gender,legislatura,Persona
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Matteo_Orfini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Salvatore_Deidda
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Umberto_Bossi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Giuseppe_Tommaso_Vincenzo_Mangialavori
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Antonino_Minardo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Giovanni_Luca_Cannata
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Nazario_Pagano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Claudio_Michele_Stefanazzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Enrico_Letta
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Walter_Rizzetto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Massimo_Milani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Gianluca_Caramanna
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Paolo_Ciani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Carmine_Fabio_Raimondo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Andrea_Casu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alessandro_Urzi'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Giovanni_Cuperlo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Bruzzone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Aboubakar_Soumahoro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Matteo_Mauri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Vinicio_Giuseppe_Guido_Peluffo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Aldo_Mattia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Pietro_Pittalis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Angelo_Rossi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Galeazzo_Bignami
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Simone_Billi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Luca_Squeri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Emilio_Borrelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alessandro_Sorte
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Maurizio_Enzo_Lupi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alberto_Luigi_Gusmeroli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Antonio_Tajani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Paolo_Emilio_Russo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Christian_Diego_Di_Sanzo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Luigi_Giovanni_Maiorano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Franco_Manes
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Riccardo_Molinari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Raffaele_Nevi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Maurizio_Leo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Filini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Andrea_Rossi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Andrea_De_Maria
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Giandonato_La_Salandra
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Massimo_Ruspandini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alessandro_Battilocchio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Fabrizio_Sala
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Stefano_Giovanni_Maullu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Carlo_Nordio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Federico_Mollicone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Marco_Cerreto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Raffaele_Fitto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Davide_Bergamini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Dario_Giagoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alfonso_Colucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Antonio_Giordano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Luca_Toccalini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Bonifazi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Raffaele_Bruno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Mauro_Malaguti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Riccardo_Ricciardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Erik_Umberto_Pretto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Silvio_Giovine
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Fabio_Porta
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Nicola_Stumpo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Luigi_Marattin
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Marco_Simiani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Mirco_Carloni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Gianfranco_Rotondi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Fabrizio_Rossi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Arturo_Scotto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Lorenzo_Fontana
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Lorenzo_Cesa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alessandro_Caramiello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Federico_Cafiero_De_Raho
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Enrico_Costa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Andrea_Giaccone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alfredo_Antoniozzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Antonino_Iaria
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Alberto_Bagnai
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Eugenio_Zoffili
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Gianpiero_Zinzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Giovanni_Donzelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Luciano_D'alfonso
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Gerolamo_Cangiano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Mari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Franco_Tirelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Filiberto_Zaratti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Attilio_Pierro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Piergiorgio_Cortelazzo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Francesco_Silvestri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Leonardo_Donno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Anastasio_Carra'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Toni_Ricciardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Maurizio_Casasco
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Vincenzo_Amendola
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Edmondo_Cirielli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Antonio_Angelucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Claudio_Mancini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,Paolo_Formentini
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Maria_Maddalena_Rossi
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Vittoria_Titomanlio
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Maria_Jervolino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Romana_Bianchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Emma_Bonino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Emma_Bonino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Emma_Bonino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Emma_Bonino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Luciana_Castellina
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Paola_Cavigliasso
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Adele_Faccio
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Teresa_Mattei
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Angiola_Minella
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Margherita_Boniver
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Margherita_Boniver
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Margherita_Boniver
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Carla_Castellani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Carla_Castellani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Carla_Castellani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Edda_Fagni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Carla_Rocchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Maria_Antonietta_Sartori
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Maria_Grazia_Siliquini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Maria_Grazia_Siliquini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Maria_Adelaide_Aglietta
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Angela_Francese
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mariapia_Garavaglia
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Mariapia_Garavaglia
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Rossella_Artioli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Rossella_Artioli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Laura_Balbo
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Flora_Calvanese
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Maria_Teresa_Capecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Adriana_Ceci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vanda_Dignani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanna_Filippini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Laura_Fincato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Laura_Fincato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Laura_Fincato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Bianca_Gelli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Natalia_Levi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Mainardi_Fava
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Teresa_Migliasso
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Rosanna_Minozzi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Nanda_Montanari_Fornari
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Nenna
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Anna_Nenna
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Maria_Nucci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Anna_Maria_Nucci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Maria_Pedrazzi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Adriana_Poli_Bortone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Adriana_Poli_Bortone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Adriana_Poli_Bortone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,Adriana_Poli_Bortone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Neide_Umidi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Silvia_Costa
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Silvia_Costa
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Roberta_Breda
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Roberta_Breda
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Elena_Montecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Elena_Montecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Elena_Montecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,Elena_Montecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Elena_Montecchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Liliana_Albertini
female,http://dati.camera.it/ocd/legislatura.rdf/costituente,Elisabetta_Conci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Tina_Anselmi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carole_Jane_Beebe
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Carole_Jane_Beebe
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Carole_Jane_Beebe
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Laura_Cima
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Laura_Cima
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Elisabetta_Di_Prisco
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Elisabetta_Di_Prisco
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Donati
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Rosa_Filippini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Rosa_Filippini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Anna_Finocchiaro
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Anna_Finocchiaro
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Anna_Finocchiaro
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,Anna_Finocchiaro
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Anna_Finocchiaro
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Lucia_Fronza
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Lucia_Fronza
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Battistina_Fumagalli_Carulli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Battistina_Fumagalli_Carulli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Battistina_Fumagalli_Carulli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Maria_Rita_Lorenzetti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Maria_Rita_Lorenzetti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Maria_Rita_Lorenzetti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,Maria_Rita_Lorenzetti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Nadia_Masini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,Nadia_Masini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,Nadia_Masini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Katia_Bellillo
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Katia_Bellillo
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Marina_Sereni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Marina_Sereni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Marina_Sereni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,Marina_Sereni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Anna_Maria_Leone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Francesca_Martini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Francesca_Martini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Carmen_Motta
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Carmen_Motta
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Carmen_Motta
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Rosella_Ottone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Rosella_Ottone
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Dorina_Bianchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Dorina_Bianchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,Dorina_Bianchi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Franca_Bimbi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Franca_Bimbi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Raffaella_Mariani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Raffaella_Mariani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,Raffaella_Mariani
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Lorena_Milanato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Lorena_Milanato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Lorena_Milanato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,Lorena_Milanato
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Gabriella_Mondello
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Gabriella_Mondello
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Gabriella_Mondello
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Roberta_Pinotti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Roberta_Pinotti
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Jole_Santelli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Jole_Santelli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Jole_Santelli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,Jole_Santelli
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Gabriella_Carlucci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Gabriella_Carlucci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Gabriella_Carlucci
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Erminia_Mazzoni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Erminia_Mazzoni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Viviana_Beccalossi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Olga_Di_Serio
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Olga_Di_Serio
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Olga_Di_Serio
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Monica_Stefania_Baldi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Isabella_Bertolini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Isabella_Bertolini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Isabella_Bertolini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Margherita_Coluccini
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Beatrice_Maria_Magnolfi
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Silvana_Pisa
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Simonetta_Licastro_Scardino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Simonetta_Licastro_Scardino
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Carolina_Lussana
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Carolina_Lussana
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Carolina_Lussana
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Chiara_Moroni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,Chiara_Moroni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,Chiara_Moroni
female,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,Patrizia_Paoletti_Tangheroni
